track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P8,208,20800,pedestrian/bicycle,1034.108,973.265,-1.451,0.113
P8,209,20900,pedestrian/bicycle,1033.963,973.276,-1.451,0.107
P8,210,21000,pedestrian/bicycle,1033.818,973.287,-1.454,0.103
P8,211,21100,pedestrian/bicycle,1033.673,973.297,-1.455,0.1
P8,212,21200,pedestrian/bicycle,1033.527,973.307,-1.455,0.098
P8,213,21300,pedestrian/bicycle,1033.381,973.317,-1.459,0.098
P8,214,21400,pedestrian/bicycle,1033.235,973.327,-1.464,0.101
P8,215,21500,pedestrian/bicycle,1033.088,973.337,-1.473,0.106
P8,216,21600,pedestrian/bicycle,1032.941,973.348,-1.484,0.113
P8,217,21700,pedestrian/bicycle,1032.792,973.36,-1.492,0.123
P8,218,21800,pedestrian/bicycle,1032.642,973.373,-1.499,0.134
P8,219,21900,pedestrian/bicycle,1032.492,973.387,-1.506,0.147
P8,220,22000,pedestrian/bicycle,1032.341,973.402,-1.51,0.16
P8,221,22100,pedestrian/bicycle,1032.19,973.419,-1.51,0.172
P8,222,22200,pedestrian/bicycle,1032.039,973.436,-1.505,0.182
P8,223,22300,pedestrian/bicycle,1031.889,973.455,-1.499,0.187
P8,224,22400,pedestrian/bicycle,1031.74,973.473,-1.496,0.185
P8,225,22500,pedestrian/bicycle,1031.59,973.491,-1.497,0.174
P8,226,22600,pedestrian/bicycle,1031.44,973.508,-1.499,0.161
P8,227,22700,pedestrian/bicycle,1031.29,973.524,-1.493,0.148
P8,228,22800,pedestrian/bicycle,1031.142,973.538,-1.482,0.137
P8,229,22900,pedestrian/bicycle,1030.994,973.551,-1.469,0.128
P8,230,23000,pedestrian/bicycle,1030.848,973.564,-1.457,0.122
P8,231,23100,pedestrian/bicycle,1030.703,973.576,-1.444,0.117
P8,232,23200,pedestrian/bicycle,1030.559,973.587,-1.428,0.113
P8,233,23300,pedestrian/bicycle,1030.417,973.598,-1.411,0.113
P8,234,23400,pedestrian/bicycle,1030.277,973.61,-1.394,0.119
P8,235,23500,pedestrian/bicycle,1030.138,973.623,-1.377,0.13
P8,236,23600,pedestrian/bicycle,1030.002,973.636,-1.358,0.143
P8,237,23700,pedestrian/bicycle,1029.867,973.651,-1.336,0.158
P8,238,23800,pedestrian/bicycle,1029.734,973.668,-1.316,0.171
P8,239,23900,pedestrian/bicycle,1029.603,973.685,-1.304,0.181
P8,240,24000,pedestrian/bicycle,1029.473,973.704,-1.301,0.187
P8,241,24100,pedestrian/bicycle,1029.343,973.723,-1.299,0.19
P8,242,24200,pedestrian/bicycle,1029.213,973.742,-1.294,0.192
P8,243,24300,pedestrian/bicycle,1029.084,973.761,-1.291,0.193
P8,244,24400,pedestrian/bicycle,1028.955,973.78,-1.294,0.192
P8,245,24500,pedestrian/bicycle,1028.825,973.799,-1.306,0.189
P8,246,24600,pedestrian/bicycle,1028.694,973.818,-1.321,0.183
P8,247,24700,pedestrian/bicycle,1028.561,973.836,-1.336,0.179
P8,248,24800,pedestrian/bicycle,1028.426,973.853,-1.352,0.175
P8,249,24900,pedestrian/bicycle,1028.29,973.871,-1.372,0.169
P8,250,25000,pedestrian/bicycle,1028.152,973.887,-1.391,0.162
P8,251,25100,pedestrian/bicycle,1028.012,973.903,-1.402,0.155
P8,252,25200,pedestrian/bicycle,1027.872,973.918,-1.398,0.146
P8,253,25300,pedestrian/bicycle,1027.733,973.932,-1.385,0.135
P8,254,25400,pedestrian/bicycle,1027.595,973.945,-1.371,0.12
P8,255,25500,pedestrian/bicycle,1027.459,973.956,-1.363,0.105
P8,256,25600,pedestrian/bicycle,1027.323,973.966,-1.356,0.089
P8,257,25700,pedestrian/bicycle,1027.187,973.974,-1.351,0.074
P8,258,25800,pedestrian/bicycle,1027.052,973.981,-1.354,0.065
P8,259,25900,pedestrian/bicycle,1026.916,973.987,-1.366,0.062
P8,260,26000,pedestrian/bicycle,1026.779,973.994,-1.375,0.063
P8,261,26100,pedestrian/bicycle,1026.641,974,-1.38,0.066
P8,262,26200,pedestrian/bicycle,1026.503,974.007,-1.385,0.069
P8,263,26300,pedestrian/bicycle,1026.364,974.014,-1.392,0.071
P8,264,26400,pedestrian/bicycle,1026.225,974.021,-1.398,0.071
P8,265,26500,pedestrian/bicycle,1026.085,974.028,-1.403,0.071
P8,266,26600,pedestrian/bicycle,1025.944,974.035,-1.407,0.072
P8,267,26700,pedestrian/bicycle,1025.804,974.043,-1.405,0.074
P8,268,26800,pedestrian/bicycle,1025.663,974.05,-1.397,0.076
P8,269,26900,pedestrian/bicycle,1025.524,974.058,-1.384,0.073
P8,270,27000,pedestrian/bicycle,1025.387,974.064,-1.371,0.062
P8,271,27100,pedestrian/bicycle,1025.251,974.07,-1.35,0.042
P8,272,27200,pedestrian/bicycle,1025.117,974.072,-1.321,0.017
P8,273,27300,pedestrian/bicycle,1024.987,974.073,-1.287,-0.011
P8,274,27400,pedestrian/bicycle,1024.86,974.07,-1.254,-0.041
P8,275,27500,pedestrian/bicycle,1024.736,974.065,-1.225,-0.071
P8,276,27600,pedestrian/bicycle,1024.614,974.056,-1.204,-0.098
P8,277,27700,pedestrian/bicycle,1024.495,974.045,-1.19,-0.123
P8,278,27800,pedestrian/bicycle,1024.376,974.031,-1.182,-0.15
P8,279,27900,pedestrian/bicycle,1024.258,974.015,-1.176,-0.183
P8,280,28000,pedestrian/bicycle,1024.141,973.994,-1.171,-0.223
P8,281,28100,pedestrian/bicycle,1024.024,973.97,-1.164,-0.274
P8,282,28200,pedestrian/bicycle,1023.908,973.939,-1.148,-0.335
P8,283,28300,pedestrian/bicycle,1023.795,973.902,-1.117,-0.405
P8,284,28400,pedestrian/bicycle,1023.685,973.858,-1.077,-0.481
P8,285,28500,pedestrian/bicycle,1023.58,973.806,-1.029,-0.559
P8,286,28600,pedestrian/bicycle,1023.48,973.746,-0.971,-0.635
P8,287,28700,pedestrian/bicycle,1023.386,973.679,-0.906,-0.706
P8,288,28800,pedestrian/bicycle,1023.299,973.605,-0.836,-0.77
P8,289,28900,pedestrian/bicycle,1023.219,973.525,-0.763,-0.828
P8,290,29000,pedestrian/bicycle,1023.146,973.44,-0.69,-0.882
P8,291,29100,pedestrian/bicycle,1023.081,973.349,-0.619,-0.931
P8,292,29200,pedestrian/bicycle,1023.022,973.254,-0.555,-0.977
P8,293,29300,pedestrian/bicycle,1022.97,973.154,-0.499,-1.013
P8,294,29400,pedestrian/bicycle,1022.922,973.051,-0.455,-1.04
P8,295,29500,pedestrian/bicycle,1022.878,972.946,-0.423,-1.062
P8,296,29600,pedestrian/bicycle,1022.837,972.839,-0.405,-1.082
P8,297,29700,pedestrian/bicycle,1022.797,972.73,-0.394,-1.101
P8,298,29800,pedestrian/bicycle,1022.758,972.619,-0.387,-1.113
P8,299,29900,pedestrian/bicycle,1022.719,972.508,-0.384,-1.115
P8,300,30000,pedestrian/bicycle,1022.681,972.397,-0.386,-1.107
P8,301,30100,pedestrian/bicycle,1022.642,972.287,-0.391,-1.093
P8,302,30200,pedestrian/bicycle,1022.603,972.178,-0.395,-1.075
P8,303,30300,pedestrian/bicycle,1022.563,972.072,-0.395,-1.052
P8,304,30400,pedestrian/bicycle,1022.523,971.968,-0.398,-1.03
P8,305,30500,pedestrian/bicycle,1022.483,971.866,-0.411,-1.014
P8,306,30600,pedestrian/bicycle,1022.441,971.765,-0.432,-1.012
P8,307,30700,pedestrian/bicycle,1022.396,971.663,-0.458,-1.029
P8,308,30800,pedestrian/bicycle,1022.349,971.558,-0.483,-1.06
P8,309,30900,pedestrian/bicycle,1022.3,971.45,-0.507,-1.097
P8,310,31000,pedestrian/bicycle,1022.248,971.339,-0.526,-1.136
P8,311,31100,pedestrian/bicycle,1022.195,971.223,-0.54,-1.173
P8,312,31200,pedestrian/bicycle,1022.14,971.104,-0.551,-1.208
P8,313,31300,pedestrian/bicycle,1022.085,970.982,-0.557,-1.242
P8,314,31400,pedestrian/bicycle,1022.029,970.856,-0.558,-1.271
P8,315,31500,pedestrian/bicycle,1021.974,970.728,-0.551,-1.292
P8,316,31600,pedestrian/bicycle,1021.919,970.598,-0.539,-1.306
P8,317,31700,pedestrian/bicycle,1021.866,970.467,-0.524,-1.317
P8,318,31800,pedestrian/bicycle,1021.814,970.335,-0.507,-1.325
P8,319,31900,pedestrian/bicycle,1021.765,970.202,-0.489,-1.328
P8,320,32000,pedestrian/bicycle,1021.717,970.069,-0.47,-1.327
P8,321,32100,pedestrian/bicycle,1021.671,969.937,-0.453,-1.325
P8,322,32200,pedestrian/bicycle,1021.626,969.804,-0.436,-1.322
P8,323,32300,pedestrian/bicycle,1021.583,969.672,-0.419,-1.32
P8,324,32400,pedestrian/bicycle,1021.542,969.54,-0.4,-1.323
P8,325,32500,pedestrian/bicycle,1021.503,969.407,-0.378,-1.337
P8,326,32600,pedestrian/bicycle,1021.467,969.272,-0.349,-1.356
P8,327,32700,pedestrian/bicycle,1021.434,969.136,-0.313,-1.377
P8,328,32800,pedestrian/bicycle,1021.405,968.996,-0.275,-1.406
P8,329,32900,pedestrian/bicycle,1021.379,968.854,-0.237,-1.433
P8,330,33000,pedestrian/bicycle,1021.357,968.711,-0.2,-1.442
P8,331,33100,pedestrian/bicycle,1021.339,968.567,-0.163,-1.43
P8,332,33200,pedestrian/bicycle,1021.325,968.425,-0.127,-1.416
P8,333,33300,pedestrian/bicycle,1021.314,968.283,-0.093,-1.416
P8,334,33400,pedestrian/bicycle,1021.306,968.14,-0.058,-1.441
P8,335,33500,pedestrian/bicycle,1021.302,967.993,-0.021,-1.5
P8,336,33600,pedestrian/bicycle,1021.302,967.839,0.018,-1.587
P8,337,33700,pedestrian/bicycle,1021.306,967.675,0.062,-1.688
P8,338,33800,pedestrian/bicycle,1021.315,967.502,0.111,-1.782
P8,339,33900,pedestrian/bicycle,1021.328,967.32,0.166,-1.857
P8,340,34000,pedestrian/bicycle,1021.348,967.132,0.223,-1.904
P8,341,34100,pedestrian/bicycle,1021.373,966.941,0.278,-1.919
P8,342,34200,pedestrian/bicycle,1021.403,966.749,0.323,-1.909
P8,343,34300,pedestrian/bicycle,1021.437,966.56,0.355,-1.881
P8,344,34400,pedestrian/bicycle,1021.473,966.373,0.371,-1.842
P8,345,34500,pedestrian/bicycle,1021.51,966.192,0.373,-1.797
P8,346,34600,pedestrian/bicycle,1021.547,966.014,0.366,-1.747
P8,347,34700,pedestrian/bicycle,1021.583,965.842,0.352,-1.693
P8,348,34800,pedestrian/bicycle,1021.618,965.676,0.333,-1.636
P8,349,34900,pedestrian/bicycle,1021.65,965.515,0.309,-1.581
P8,350,35000,pedestrian/bicycle,1021.679,965.359,0.282,-1.533
P8,351,35100,pedestrian/bicycle,1021.706,965.208,0.254,-1.492
P8,352,35200,pedestrian/bicycle,1021.73,965.061,0.229,-1.452
P8,353,35300,pedestrian/bicycle,1021.752,964.917,0.21,-1.412
P8,354,35400,pedestrian/bicycle,1021.772,964.778,0.194,-1.374
P8,355,35500,pedestrian/bicycle,1021.791,964.642,0.184,-1.34
P8,356,35600,pedestrian/bicycle,1021.809,964.51,0.176,-1.306
P8,357,35700,pedestrian/bicycle,1021.826,964.381,0.17,-1.268
P8,358,35800,pedestrian/bicycle,1021.843,964.257,0.166,-1.226
P8,359,35900,pedestrian/bicycle,1021.86,964.137,0.165,-1.179
P8,360,36000,pedestrian/bicycle,1021.877,964.021,0.171,-1.13
P8,361,36100,pedestrian/bicycle,1021.894,963.911,0.183,-1.076
P8,362,36200,pedestrian/bicycle,1021.913,963.806,0.201,-1.017
P8,363,36300,pedestrian/bicycle,1021.935,963.708,0.222,-0.952
P8,364,36400,pedestrian/bicycle,1021.958,963.616,0.239,-0.88
P8,365,36500,pedestrian/bicycle,1021.982,963.532,0.25,-0.802
P8,366,36600,pedestrian/bicycle,1022.007,963.456,0.253,-0.719
P8,367,36700,pedestrian/bicycle,1022.032,963.388,0.248,-0.637
P8,368,36800,pedestrian/bicycle,1022.056,963.328,0.234,-0.56
P8,369,36900,pedestrian/bicycle,1022.079,963.276,0.21,-0.486
P8,370,37000,pedestrian/bicycle,1022.098,963.231,0.18,-0.415
P8,371,37100,pedestrian/bicycle,1022.114,963.193,0.147,-0.35
P8,372,37200,pedestrian/bicycle,1022.128,963.16,0.118,-0.296
P8,373,37300,pedestrian/bicycle,1022.138,963.133,0.097,-0.256
P8,374,37400,pedestrian/bicycle,1022.148,963.108,0.086,-0.23
P8,375,37500,pedestrian/bicycle,1022.156,963.086,0.084,-0.22
P8,376,37600,pedestrian/bicycle,1022.165,963.064,0.089,-0.22
P8,377,37700,pedestrian/bicycle,1022.174,963.042,0.101,-0.227
P8,378,37800,pedestrian/bicycle,1022.185,963.018,0.117,-0.24
P8,379,37900,pedestrian/bicycle,1022.198,962.993,0.133,-0.256
P8,380,38000,pedestrian/bicycle,1022.212,962.967,0.147,-0.274
P8,381,38100,pedestrian/bicycle,1022.227,962.939,0.161,-0.29
P8,382,38200,pedestrian/bicycle,1022.244,962.909,0.173,-0.304
P8,383,38300,pedestrian/bicycle,1022.261,962.878,0.182,-0.317
P8,384,38400,pedestrian/bicycle,1022.28,962.846,0.183,-0.326
P8,385,38500,pedestrian/bicycle,1022.298,962.813,0.176,-0.329
P8,386,38600,pedestrian/bicycle,1022.314,962.78,0.161,-0.325
P8,387,38700,pedestrian/bicycle,1022.33,962.748,0.144,-0.318
P8,388,38800,pedestrian/bicycle,1022.343,962.717,0.128,-0.312
P8,389,38900,pedestrian/bicycle,1022.355,962.686,0.11,-0.307
P8,390,39000,pedestrian/bicycle,1022.365,962.655,0.088,-0.307
P8,391,39100,pedestrian/bicycle,1022.373,962.624,0.064,-0.312
P8,392,39200,pedestrian/bicycle,1022.378,962.592,0.043,-0.322
P8,393,39300,pedestrian/bicycle,1022.382,962.56,0.03,-0.331
P8,394,39400,pedestrian/bicycle,1022.385,962.526,0.025,-0.338
P8,395,39500,pedestrian/bicycle,1022.387,962.493,0.026,-0.338
P8,396,39600,pedestrian/bicycle,1022.39,962.459,0.032,-0.332
P8,397,39700,pedestrian/bicycle,1022.394,962.426,0.043,-0.322
P8,398,39800,pedestrian/bicycle,1022.399,962.395,0.055,-0.309
P8,399,39900,pedestrian/bicycle,1022.405,962.364,0.064,-0.299
P8,400,40000,pedestrian/bicycle,1022.412,962.335,0.073,-0.296
P8,401,40100,pedestrian/bicycle,1022.419,962.305,0.078,-0.3
P8,402,40200,pedestrian/bicycle,1022.427,962.274,0.076,-0.31
P8,403,40300,pedestrian/bicycle,1022.434,962.242,0.068,-0.328
P8,404,40400,pedestrian/bicycle,1022.44,962.208,0.057,-0.364
P8,405,40500,pedestrian/bicycle,1022.445,962.169,0.035,-0.41
P8,406,40600,pedestrian/bicycle,1022.447,962.126,0.002,-0.453
P8,407,40700,pedestrian/bicycle,1022.445,962.078,-0.041,-0.498
P8,408,40800,pedestrian/bicycle,1022.438,962.026,-0.088,-0.546
P8,409,40900,pedestrian/bicycle,1022.427,961.969,-0.132,-0.595
P8,410,41000,pedestrian/bicycle,1022.412,961.907,-0.174,-0.639
P8,411,41100,pedestrian/bicycle,1022.392,961.842,-0.212,-0.675
P8,412,41200,pedestrian/bicycle,1022.37,961.773,-0.242,-0.7
P8,413,41300,pedestrian/bicycle,1022.345,961.702,-0.261,-0.713
P8,414,41400,pedestrian/bicycle,1022.318,961.631,-0.269,-0.72
P8,415,41500,pedestrian/bicycle,1022.291,961.558,-0.272,-0.725
P8,416,41600,pedestrian/bicycle,1022.264,961.486,-0.27,-0.725
P8,417,41700,pedestrian/bicycle,1022.237,961.414,-0.267,-0.723
P8,418,41800,pedestrian/bicycle,1022.21,961.341,-0.267,-0.723
P8,419,41900,pedestrian/bicycle,1022.183,961.269,-0.273,-0.728
P8,420,42000,pedestrian/bicycle,1022.156,961.195,-0.285,-0.739
P8,421,42100,pedestrian/bicycle,1022.126,961.121,-0.3,-0.755
P8,422,42200,pedestrian/bicycle,1022.096,961.044,-0.315,-0.778
P8,423,42300,pedestrian/bicycle,1022.063,960.965,-0.327,-0.803
P8,424,42400,pedestrian/bicycle,1022.03,960.883,-0.336,-0.828
P8,425,42500,pedestrian/bicycle,1021.996,960.799,-0.342,-0.853
P8,426,42600,pedestrian/bicycle,1021.962,960.713,-0.343,-0.88
P8,427,42700,pedestrian/bicycle,1021.928,960.623,-0.342,-0.912
P8,428,42800,pedestrian/bicycle,1021.894,960.53,-0.341,-0.945
P8,429,42900,pedestrian/bicycle,1021.86,960.434,-0.342,-0.976
P8,430,43000,pedestrian/bicycle,1021.825,960.335,-0.343,-1.01
P8,431,43100,pedestrian/bicycle,1021.791,960.232,-0.343,-1.048
P8,432,43200,pedestrian/bicycle,1021.757,960.125,-0.344,-1.091
P8,433,43300,pedestrian/bicycle,1021.722,960.014,-0.343,-1.129
P8,434,43400,pedestrian/bicycle,1021.688,959.9,-0.336,-1.159
P8,435,43500,pedestrian/bicycle,1021.656,959.782,-0.321,-1.184
P8,436,43600,pedestrian/bicycle,1021.625,959.663,-0.298,-1.205
P8,437,43700,pedestrian/bicycle,1021.596,959.542,-0.271,-1.223
P8,438,43800,pedestrian/bicycle,1021.571,959.419,-0.24,-1.232
P8,439,43900,pedestrian/bicycle,1021.548,959.295,-0.205,-1.236
P8,440,44000,pedestrian/bicycle,1021.53,959.172,-0.168,-1.24
P8,441,44100,pedestrian/bicycle,1021.515,959.047,-0.133,-1.247
P8,442,44200,pedestrian/bicycle,1021.503,958.922,-0.098,-1.263
P8,443,44300,pedestrian/bicycle,1021.495,958.794,-0.065,-1.289
P8,444,44400,pedestrian/bicycle,1021.49,958.664,-0.033,-1.318
P8,445,44500,pedestrian/bicycle,1021.488,958.53,-0,-1.35
P8,446,44600,pedestrian/bicycle,1021.49,958.393,0.041,-1.391
P8,447,44700,pedestrian/bicycle,1021.496,958.253,0.081,-1.424
P8,448,44800,pedestrian/bicycle,1021.506,958.109,0.115,-1.437
P8,449,44900,pedestrian/bicycle,1021.519,957.966,0.144,-1.439
P8,450,45000,pedestrian/bicycle,1021.535,957.821,0.17,-1.447
P8,451,45100,pedestrian/bicycle,1021.553,957.676,0.196,-1.466
P8,452,45200,pedestrian/bicycle,1021.574,957.527,0.224,-1.503
P8,453,45300,pedestrian/bicycle,1021.598,957.374,0.252,-1.56
P8,454,45400,pedestrian/bicycle,1021.625,957.215,0.278,-1.629
P8,455,45500,pedestrian/bicycle,1021.653,957.049,0.297,-1.688
P8,456,45600,pedestrian/bicycle,1021.683,956.878,0.307,-1.722
P8,457,45700,pedestrian/bicycle,1021.714,956.706,0.312,-1.732
P8,458,45800,pedestrian/bicycle,1021.746,956.533,0.314,-1.722
P8,459,45900,pedestrian/bicycle,1021.777,956.362,0.316,-1.694
P8,460,46000,pedestrian/bicycle,1021.809,956.195,0.312,-1.651
P8,461,46100,pedestrian/bicycle,1021.839,956.033,0.3,-1.593
P8,462,46200,pedestrian/bicycle,1021.868,955.877,0.28,-1.521
P8,463,46300,pedestrian/bicycle,1021.895,955.729,0.252,-1.438
P8,464,46400,pedestrian/bicycle,1021.918,955.59,0.215,-1.345
P8,465,46500,pedestrian/bicycle,1021.938,955.46,0.174,-1.248
P8,466,46600,pedestrian/bicycle,1021.953,955.34,0.135,-1.152
P8,467,46700,pedestrian/bicycle,1021.965,955.229,0.105,-1.063
P8,468,46800,pedestrian/bicycle,1021.975,955.127,0.085,-0.989
P8,469,46900,pedestrian/bicycle,1021.983,955.031,0.072,-0.937
P8,470,47000,pedestrian/bicycle,1021.989,954.938,0.066,-0.909
P8,471,47100,pedestrian/bicycle,1021.996,954.848,0.065,-0.901
P10,103,10300,pedestrian/bicycle,1049.274,970.953,-0.451,-0.403
P10,104,10400,pedestrian/bicycle,1049.224,970.916,-0.548,-0.329
P10,105,10500,pedestrian/bicycle,1049.164,970.887,-0.645,-0.256
P10,106,10600,pedestrian/bicycle,1049.095,970.865,-0.74,-0.186
P10,107,10700,pedestrian/bicycle,1049.016,970.85,-0.829,-0.12
P10,108,10800,pedestrian/bicycle,1048.93,970.84,-0.908,-0.063
P10,109,10900,pedestrian/bicycle,1048.836,970.836,-0.972,-0.018
P10,110,11000,pedestrian/bicycle,1048.736,970.836,-1.022,0.016
P10,111,11100,pedestrian/bicycle,1048.632,970.839,-1.062,0.037
P10,112,11200,pedestrian/bicycle,1048.523,970.843,-1.099,0.046
P10,113,11300,pedestrian/bicycle,1048.412,970.848,-1.129,0.046
P10,114,11400,pedestrian/bicycle,1048.298,970.852,-1.147,0.039
P10,115,11500,pedestrian/bicycle,1048.183,970.855,-1.153,0.028
P10,116,11600,pedestrian/bicycle,1048.068,970.857,-1.146,0.012
P10,117,11700,pedestrian/bicycle,1047.954,970.858,-1.132,-0.004
P10,118,11800,pedestrian/bicycle,1047.842,970.857,-1.122,-0.014
P10,119,11900,pedestrian/bicycle,1047.73,970.855,-1.111,-0.017
P10,120,12000,pedestrian/bicycle,1047.62,970.854,-1.097,-0.013
P10,121,12100,pedestrian/bicycle,1047.511,970.853,-1.078,-0.004
P10,122,12200,pedestrian/bicycle,1047.404,970.853,-1.058,0.007
P10,123,12300,pedestrian/bicycle,1047.299,970.854,-1.042,0.018
P10,124,12400,pedestrian/bicycle,1047.196,970.857,-1.025,0.029
P10,125,12500,pedestrian/bicycle,1047.094,970.86,-1.005,0.038
P10,126,12600,pedestrian/bicycle,1046.995,970.864,-0.981,0.045
P10,127,12700,pedestrian/bicycle,1046.898,970.869,-0.952,0.049
P10,128,12800,pedestrian/bicycle,1046.804,970.874,-0.925,0.054
P10,129,12900,pedestrian/bicycle,1046.713,970.88,-0.9,0.062
P10,130,13000,pedestrian/bicycle,1046.624,970.887,-0.876,0.078
P10,131,13100,pedestrian/bicycle,1046.538,970.896,-0.853,0.1
P10,132,13200,pedestrian/bicycle,1046.454,970.907,-0.826,0.129
P10,133,13300,pedestrian/bicycle,1046.373,970.922,-0.793,0.162
P10,134,13400,pedestrian/bicycle,1046.295,970.94,-0.758,0.197
P10,135,13500,pedestrian/bicycle,1046.221,970.961,-0.731,0.23
P10,136,13600,pedestrian/bicycle,1046.149,970.986,-0.714,0.26
P10,137,13700,pedestrian/bicycle,1046.078,971.013,-0.71,0.283
P10,138,13800,pedestrian/bicycle,1046.006,971.042,-0.718,0.301
P10,139,13900,pedestrian/bicycle,1045.934,971.073,-0.735,0.313
P10,140,14000,pedestrian/bicycle,1045.859,971.104,-0.761,0.323
P10,141,14100,pedestrian/bicycle,1045.781,971.137,-0.793,0.333
P10,142,14200,pedestrian/bicycle,1045.7,971.171,-0.825,0.344
P10,143,14300,pedestrian/bicycle,1045.616,971.206,-0.855,0.355
P10,144,14400,pedestrian/bicycle,1045.529,971.242,-0.88,0.362
P10,145,14500,pedestrian/bicycle,1045.44,971.278,-0.902,0.36
P10,146,14600,pedestrian/bicycle,1045.349,971.313,-0.924,0.343
P10,147,14700,pedestrian/bicycle,1045.255,971.346,-0.95,0.311
P10,148,14800,pedestrian/bicycle,1045.159,971.375,-0.975,0.266
P10,149,14900,pedestrian/bicycle,1045.06,971.398,-0.998,0.211
P10,150,15000,pedestrian/bicycle,1044.96,971.416,-1.017,0.146
P10,151,15100,pedestrian/bicycle,1044.857,971.428,-1.028,0.081
P10,152,15200,pedestrian/bicycle,1044.754,971.433,-1.032,0.022
P10,153,15300,pedestrian/bicycle,1044.651,971.432,-1.039,-0.029
P10,154,15400,pedestrian/bicycle,1044.547,971.427,-1.048,-0.074
P10,155,15500,pedestrian/bicycle,1044.441,971.418,-1.055,-0.114
P10,156,15600,pedestrian/bicycle,1044.336,971.405,-1.056,-0.152
P10,157,15700,pedestrian/bicycle,1044.231,971.388,-1.051,-0.184
P10,158,15800,pedestrian/bicycle,1044.126,971.368,-1.045,-0.209
P10,159,15900,pedestrian/bicycle,1044.021,971.346,-1.043,-0.224
P10,160,16000,pedestrian/bicycle,1043.917,971.324,-1.045,-0.228
P10,161,16100,pedestrian/bicycle,1043.812,971.302,-1.054,-0.219
P10,162,16200,pedestrian/bicycle,1043.706,971.281,-1.067,-0.194
P10,163,16300,pedestrian/bicycle,1043.599,971.263,-1.076,-0.157
P10,164,16400,pedestrian/bicycle,1043.491,971.25,-1.077,-0.111
P10,165,16500,pedestrian/bicycle,1043.384,971.241,-1.074,-0.06
P10,166,16600,pedestrian/bicycle,1043.276,971.238,-1.069,-0.011
P10,167,16700,pedestrian/bicycle,1043.17,971.239,-1.059,0.03
P10,168,16800,pedestrian/bicycle,1043.065,971.243,-1.039,0.059
P10,169,16900,pedestrian/bicycle,1042.963,971.25,-1.013,0.076
P10,170,17000,pedestrian/bicycle,1042.862,971.258,-0.99,0.088
P10,171,17100,pedestrian/bicycle,1042.764,971.267,-0.972,0.097
P10,172,17200,pedestrian/bicycle,1042.668,971.278,-0.956,0.104
P10,173,17300,pedestrian/bicycle,1042.573,971.288,-0.935,0.107
P10,174,17400,pedestrian/bicycle,1042.481,971.299,-0.914,0.103
P10,175,17500,pedestrian/bicycle,1042.39,971.309,-0.898,0.097
P10,176,17600,pedestrian/bicycle,1042.301,971.318,-0.898,0.1
P10,177,17700,pedestrian/bicycle,1042.209,971.329,-0.926,0.121
P10,178,17800,pedestrian/bicycle,1042.114,971.344,-0.986,0.167
P10,179,17900,pedestrian/bicycle,1042.012,971.363,-1.05,0.215
P10,180,18000,pedestrian/bicycle,1041.905,971.386,-1.089,0.243
P10,181,18100,pedestrian/bicycle,1041.796,971.411,-1.102,0.254
P10,182,18200,pedestrian/bicycle,1041.686,971.436,-1.092,0.25
P10,183,18300,pedestrian/bicycle,1041.578,971.46,-1.069,0.235
P10,184,18400,pedestrian/bicycle,1041.473,971.483,-1.035,0.216
P10,185,18500,pedestrian/bicycle,1041.371,971.503,-0.991,0.192
P10,186,18600,pedestrian/bicycle,1041.275,971.521,-0.945,0.168
P10,187,18700,pedestrian/bicycle,1041.182,971.537,-0.908,0.153
P10,188,18800,pedestrian/bicycle,1041.092,971.552,-0.884,0.154
P10,189,18900,pedestrian/bicycle,1041.004,971.569,-0.874,0.175
P10,190,19000,pedestrian/bicycle,1040.917,971.588,-0.879,0.216
P10,191,19100,pedestrian/bicycle,1040.828,971.613,-0.896,0.274
P10,192,19200,pedestrian/bicycle,1040.737,971.644,-0.922,0.34
P10,193,19300,pedestrian/bicycle,1040.644,971.681,-0.95,0.4
P10,194,19400,pedestrian/bicycle,1040.548,971.723,-0.969,0.443
P10,195,19500,pedestrian/bicycle,1040.45,971.768,-0.975,0.464
P10,196,19600,pedestrian/bicycle,1040.353,971.815,-0.969,0.465
P10,197,19700,pedestrian/bicycle,1040.257,971.86,-0.948,0.443
P10,198,19800,pedestrian/bicycle,1040.164,971.902,-0.917,0.4
P10,199,19900,pedestrian/bicycle,1040.074,971.94,-0.882,0.349
P10,200,20000,pedestrian/bicycle,1039.987,971.972,-0.852,0.296
P10,201,20100,pedestrian/bicycle,1039.904,971.999,-0.825,0.25
P10,202,20200,pedestrian/bicycle,1039.823,972.023,-0.797,0.217
P10,203,20300,pedestrian/bicycle,1039.744,972.043,-0.772,0.196
P10,204,20400,pedestrian/bicycle,1039.668,972.062,-0.756,0.18
P10,205,20500,pedestrian/bicycle,1039.592,972.079,-0.751,0.162
P10,206,20600,pedestrian/bicycle,1039.517,972.094,-0.754,0.134
P10,207,20700,pedestrian/bicycle,1039.441,972.105,-0.766,0.096
P10,208,20800,pedestrian/bicycle,1039.363,972.113,-0.79,0.057
P10,209,20900,pedestrian/bicycle,1039.283,972.117,-0.822,0.026
P10,210,21000,pedestrian/bicycle,1039.199,972.119,-0.86,0.004
P10,211,21100,pedestrian/bicycle,1039.11,972.118,-0.902,-0.011
P10,212,21200,pedestrian/bicycle,1039.018,972.117,-0.938,-0.025
